1	568600876.818568
z03mangahere	Improper Capture Method of Classmates & Labyrinth	http://www.mangahere.cc/manga/improper_capture_method_of_classmates_labyrinth/	N	555950088.566003
z03mangahere	Inu Yashiki	http://www.mangahere.cc/manga/inu_yashiki/	Y	453099809.437721
z03mangahere	Inugami-san to Sarutobi-kun wa Naka ga Warui.	http://www.mangahere.cc/manga/inugami_san_to_sarutobi_kun_wa_naka_ga_warui/	Y	446705539.200793
z03mangahere	Inugamihime ni Kuchizuke	http://www.mangahere.cc/manga/inugamihime_ni_kuchizuke/	Y	467443370.936346
z03mangahere	Iris Zero	http://www.mangahere.cc/manga/iris_zero/	N	555005363.347682
z03mangahere	Iron Knight	http://www.mangahere.cc/manga/iron_knight/	Y	443136659.487972
z13mangadex	Iron Ladies	https://mangadex.org/title/32020/iron-ladies	R	567668572.769394
z13mangadex	Isekai Death Game ni Tensou sarete Tsurai	https://mangadex.org/title/23388/isekai-death-game-ni-tensou-sarete-tsurai	R	563141447.760298
z13mangadex	Isekai Shoukan wa Nidome Desu	https://mangadex.org/title/28735/isekai-shoukan-wa-nidome-desu	R	555955696.844354
z03mangahere	Isekai Yakkyoku	http://www.mangahere.cc/manga/isekai_yakkyoku/	N	555005360.513372
z03mangahere	Isshuukan Friends	http://www.mangahere.cc/manga/isshuukan_friends/	Y	446705539.200821
z13mangadex	It's Not Like I Don't Want To Love	https://mangadex.org/title/22225/it-s-not-like-i-don-t-want-to-love	R	555954802.112822
z13mangadex	It's Not Meguro-san's First Time	https://mangadex.org/title/31233/it-s-not-meguro-san-s-first-time	R	566059392.658471
z03mangahere	Its Not My Fault That Im Not Popular	http://www.mangahere.cc/manga/its_not_my_fault_that_im_not_popular/	N	555950142.277022
z03mangahere	Jagaaaaaan	http://www.mangahere.cc/manga/jagaaaaaan/	N	555947721.633754
z13mangadex	Jagaaaaaan	https://mangadex.org/title/21048/jagaaaaaan	R	555947714.464436
z13mangadex	Jahy-sama wa Kujikenai!	https://mangadex.org/title/22369/jahy-sama-wa-kujikenai	R	556664275.217508
z09mangatown	Jahy-sama Won't Be Discouraged!	http://m.mangatown.com/manga/jahy_sama_won_t_be_discouraged	N	555950203.572569
z13mangadex	Jaku-chara Tomozaki-kun	https://mangadex.org/title/22878/jaku-chara-tomozaki-kun	N	562777584.180876
z03mangahere	Jigoku no Enra	http://www.mangahere.cc/manga/jigoku_no_enra/	N	556730792.540408
z13mangadex	Jigoku no Enra	https://mangadex.org/title/15295/jigoku-no-enra	Y	556730802.875942
z03mangahere	Jigokuren - Love in the Hell	http://www.mangahere.cc/manga/jigokuren_love_in_the_hell/	Y	446705539.200840
z13mangadex	Jigokuren; Death Life	https://mangadex.org/title/16454/jigokuren-death-life	R	557376403.412877
z03mangahere	Jimikoi	http://www.mangahere.cc/manga/jimikoi/	R	528660730.246698
z13mangadex	Jingai no Yome to Icha Icha suru - Anthology Comic	https://mangadex.org/title/22651/jingai-no-yome-to-icha-icha-suru-anthology-comic	Y	557767555.716875
z03mangahere	Jitsu wa Watashi wa	http://www.mangahere.cc/manga/jitsu_wa_watashi_wa/	Y	533139474.951303
z03mangahere	JoJo - Dead Man's Questions	http://www.mangahere.cc/manga/jojo_dead_man_s_questions/	A	528653680.048456
z03mangahere	JoJo's Bizarre Adventure	http://www.mangahere.cc/manga/jojo_s_bizarre_adventure/	Y	528669103.602429
z03mangahere	JoJo's Bizarre Adventure Part 2: Battle Tendency	http://www.mangahere.cc/manga/jojo_s_bizarre_adventure_part_2_battle_tendency/	Y	513991093.888446
z03mangahere	JoJo's Bizarre Adventure Part 3: Stardust Crusaders	http://www.mangahere.cc/manga/jojo_s_bizarre_adventure_part_3_stardust_crusaders/	Y	513991055.770883
z03mangahere	JoJo's Bizarre Adventure Part 4: Diamond is Unbreakable	http://www.mangahere.cc/manga/jojo_s_bizarre_adventure_part_4_diamond_is_unbreakable/	Y	513991125.762172
z02batoto	JoJo's Bizarre Adventure Part 5: Vento Aureo	http://bato.to/comic/_/comics/jojos-bizarre-adventure-part-5-vento-aureo-r6270	N	514397165.518596
z03mangahere	JoJo's Bizarre Adventure Part 5: Vento Aureo	http://www.mangahere.cc/manga/jojo_s_bizarre_adventure_part_5_vento_aureo/	Y	514396422.736470
z03mangahere	JoJo's Bizarre Adventure Part 6: Stone Ocean	http://www.mangahere.cc/manga/jojo_s_bizarre_adventure_part_6_stone_ocean/	Y	514925212.960769
z13mangadex	JoJo's Bizarre Adventure Part 8 - JoJolion	https://mangadex.org/title/4880/jojo-s-bizarre-adventure-part-8-jojolion	R	556664336.619898
z03mangahere	Jojos Bizarre Adventure Part 8 Jojolion	http://www.mangahere.cc/manga/jojos_bizarre_adventure_part_8_jojolion/	N	540922301.134569
z09mangatown	Jojos Bizarre Adventure Part 8 Jojolion	http://m.mangatown.com/manga/jojos_bizarre_adventure_part_8_jojolion	N	555950300.594652
z03mangahere	Joshi Kausei	http://www.mangahere.cc/manga/joshi_kausei/	R	556685880.279513
z13mangadex	Jujutsu Kaisen	https://mangadex.org/title/28004/jujutsu-kaisen	R	556664361.005966
z03mangahere	Junjou Drop	http://www.mangahere.cc/manga/junjou_drop/	Y	446705539.200859
z13mangadex	Just Childhood Friends and a Couple Discount	https://mangadex.org/title/27143/just-childhood-friends-and-a-couple-discount	R	560965080.651546
z13mangadex	Jyoshi Kausei	https://mangadex.org/manga/10296/jyoshi-kausei	N	555950350.011452
z03mangahere	Kabe ni Mary.com	http://www.mangahere.co/manga/kabe_ni_mary_com/	N	527788138.002911
z09mangatown	Kabe ni Mary.com	http://m.mangatown.com/manga/kabe_ni_mary_com	N	551246765.329735
z03mangahere	Kagami No Kuni No Harisugawa	http://www.mangahere.cc/manga/kagami_no_kuni_no_harisugawa/	Y	446705539.200868
z03mangahere	Kagamigami	http://www.mangahere.cc/manga/kagamigami/	Y	453735887.023310
z03mangahere	Kagerou Days	http://www.mangahere.cc/manga/kagerou_days/	R	556686132.441133
z13mangadex	Kagerou Daze	https://mangadex.org/manga/6498/kagerou-daze	N	555950392.498411
z03mangahere	Kaguya-sama wa Kokurasetai - Tensai-tachi no Renai Zunousen	118	N	555829200.000000
z13mangadex	Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen	https://mangadex.org/title/17274/kaguya-sama-wa-kokurasetai-tensai-tachi-no-renai-zunousen	R	556664390.745093
mangareader	Kaichou wa Maid-sama!	http://www.mangareader.net/147/kaichou-wa-maid-sama.html	N	409819445.304791
z03mangahere	Kaichou Wa Maid-sama!	http://www.mangahere.cc/manga/kaichou_wa_maid_sama/	Y	446705539.200887
z03mangahere	Kaichou-kun no Shimobe	http://www.mangahere.com/manga/kaichou_kun_no_shimobe/	N	515512357.799068
z13mangadex	Kaifuku Jutsushi no Yarinaoshi	https://mangadex.org/title/21758/kaifuku-jutsushi-no-yarinaoshi/chapters/	R	555119824.199930
z03mangahere	Kakao 79%	http://www.mangahere.cc/manga/kakao_79/	N	555950514.220699
z13mangadex	KAKAO 79%	https://mangadex.org/title/19012/kakao-79	R	556664458.995281
z03mangahere	Kakegurui	http://www.mangahere.cc/manga/kakegurui/	R	556685910.879811
z13mangadex	Kakegurui	https://mangadex.org/manga/12020/kakegurui	N	555950558.912386
z03mangahere	Kakukaku Shikajika	http://www.mangahere.cc/manga/kakukaku_shikajika/	Y	527714112.384891
z03mangahere	Kami-sama Drop	http://www.mangahere.cc/manga/kami_sama_drop/	N	537422957.894173
z03mangahere	Kami-sama, Ki-sama o Koroshitai.	http://www.mangahere.cc/manga/kami_sama_ki_sama_o_koroshitai/	N	555950606.407162
z03mangahere	Kamisama Dolls	http://www.mangahere.co/manga/kamisama_dolls/	N	464270106.748644
z03mangahere	Kamisama ga Uso o Tsuku	http://www.mangahere.cc/manga/kamisama_ga_uso_o_tsuku/	Y	446705539.200906
z03mangahere	Kamisama no Iutoori Ni	http://www.mangahere.cc/manga/kamisama_no_iutoori_ni/	Y	446705539.200915
z13mangadex	Kamisama, Kisama wo Koroshitai.	https://mangadex.org/title/13280/kamisama-kisama-wo-koroshitai	R	555950593.893617
z13mangadex	Kanako's Life as an Assassin	https://mangadex.org/title/31843/kanako-s-life-as-an-assassin	R	564338971.949626
z03mangahere	Kangoku Gakuen	http://www.mangahere.cc/manga/kangoku_gakuen/	Y	535967929.756135
z09mangatown	Kannagi	http://m.mangatown.com/manga/kannagi	N	547862506.992060
z09mangatown	Kannou Sensei	http://m.mangatown.com/manga/kannou_sensei	N	555950653.926831
z13mangadex	Kannou Sensei	https://mangadex.org/title/21768/kannou-sensei	R	556664483.889225
z03mangahere	Kanojo ga Flag o Oraretara	http://www.mangahere.cc/manga/kanojo_ga_flag_o_oraretara/	N	555950817.067613
z13mangadex	Kanojo ga Flag wo Oraretara	https://mangadex.org/title/6893/kanojo-ga-flag-wo-oraretara	Y	555950821.468401
z03mangahere	Kanojo ni Naru Hi	http://www.mangahere.cc/manga/kanojo_ni_naru_hi/	Y	446705539.200944
z03mangahere	Kanojo wa Rokurokubi	http://www.mangahere.cc/manga/kanojo_wa_rokurokubi/	Y	474359985.812394
z03mangahere	Kanojo wa Uso wo Aishisugiteru	http://www.mangahere.co/manga/kanojo_wa_uso_wo_aishisugiteru/	N	513615290.733542
z03mangahere	Kanojo, Okarishimasu	http://www.mangahere.cc/manga/kanojo_okarishimasu/	N	555950856.021172
z09mangatown	Kanojo, Okarishimasu	http://m.mangatown.com/manga/kanojo_okarishimasu	N	547875387.651608
z13mangadex	Kanojo, Okarishimasu	https://mangadex.org/title/22151/kanojo-okarishimasu	R	556664510.894200
z03mangahere	Kanojotachi no Saishuu Teiri	http://www.mangahere.co/manga/kanojotachi_no_saishuu_teiri/	N	474780451.124486
z03mangahere	Kanpeki Kareshi Kanojo	http://www.mangahere.cc/manga/kanpeki_kareshi_kanojo/	Y	528669141.101620
z03mangahere	Kansokusha Tamami	http://www.mangahere.cc/manga/kansokusha_tamami/	R	528660859.699675
z03mangahere	Karakai Jouzu no (Moto) Takagi-san	http://www.mangahere.cc/manga/karakai_jouzu_no_moto_takagi_san/	N	555950923.606711
z13mangadex	Karakai Jouzu no (Moto) Takagi-san	https://mangadex.org/title/21843/karakai-jouzu-no-moto-takagi-san	R	556667036.142381
z03mangahere	Karakai Jouzu no Takagi-san	http://www.mangahere.cc/manga/karakai_jouzu_no_takagi_san/	N	555951094.851686
z13mangadex	Karakai Jouzu no Takagi-san	https://mangadex.org/title/13108/karakai-jouzu-no-takagi-san	R	556667052.744241
z13mangadex	Karakai Jouzu no Takagi-san - Karakai Jouzu no Nishikata-kun (Doujinshi)	https://mangadex.org/manga/23859/karakai-jouzu-no-takagi-san-karakai-jouzu-no-nishikata-kun-doujinshi	N	555951122.671186
z03mangahere	Karate Shoukoushi Kohinata Minoru	http://www.mangahere.co/manga/karate_shoukoushi_kohinata_minoru/	N	518649420.312704
z09mangatown	Karate Shoukoushi Kohinata Minoru	http://m.mangatown.com/manga/karate_shoukoushi_kohinata_minoru	N	555951202.539642
z13mangadex	Karate Shoukoushi Kohinata Minoru	https://mangadex.org/title/276/karate-shoukoushi-kohinata-minoru	Y	557851547.932144
z03mangahere	Kasane	http://www.mangahere.cc/manga/kasane/	Y	555951364.140031
z13mangadex	Kasane	https://mangadex.org/manga/9589/kasane	N	555951369.199747
mangafox	Kateikyoushi Hitman Reborn	http://mangafox.me/manga/kateikyoushi_hitman_reborn/	N	477103407.770719
z09mangatown	Katekyo Hitman Reborn	http://m.mangatown.com/manga/katekyo_hitman_reborn	Y	501102933.247388
z06kissmanga	Katekyo Hitman Reborn!	http://kissmanga.com/Manga/Kateikyoushi-Hitman-Reborn	N	501102827.369092
z03mangahere	Kawaii Joushi o Komarasetai	http://www.mangahere.cc/manga/kawaii_joushi_o_komarasetai/	N	555951400.266931
z03mangahere	Kawaii Joushi o Komasaretai	http://www.mangahere.cc/manga/kawaii_joushi_o_komasaretai/	N	537749373.531082
z13mangadex	Kawaii Joushi wo Komarasetai	https://mangadex.org/title/17910/kawaii-joushi-wo-komarasetai	R	555951392.108955
z13mangadex	Kekkon shite mo Koi shiteru	https://mangadex.org/title/16972/kekkon-shite-mo-koi-shiteru	Y	555526563.552252
z03mangahere	Kekkon Yubiwa Monogatari	http://www.mangahere.cc/manga/kekkon_yubiwa_monogatari/	R	556685690.841637
z13mangadex	Kekkon Yubiwa Monogatari	https://mangadex.org/manga/11521/kekkon-yubiwa-monogatari	N	555951430.666983
z09mangatown	Kenja no Mago	10.1	N	555051600.000000
z13mangadex	Kibou no Shima	https://mangadex.org/title/24399/kibou-no-shima	N	559069154.427751
z03mangahere	Kigurumi Boueitai	http://www.mangahere.cc/manga/kigurumi_boueitai/	R	528660919.905095
z03mangahere	Kikou Shoujo wa Kizutsukanai	http://www.mangahere.cc/manga/kikou_shoujo_wa_kizutsukanai/	N	556731093.721568
z03mangahere	Kimi ga Inakya Dame tte Itte	http://www.mangahere.cc/manga/kimi_ga_inakya_dame_tte_itte/	Y	446705539.201020
z03mangahere	Kimi ga Shinu Natsu ni	http://www.mangahere.cc/manga/kimi_ga_shinu_natsu_ni/	N	556731227.165492
z13mangadex	Kimi ga Shinu Natsu ni	https://mangadex.org/title/21580/kimi-ga-shinu-natsu-ni	R	556731240.105340
z03mangahere	Kimi ni Happiness	http://www.mangahere.cc/manga/kimi_ni_happiness/	Y	446705539.201029
z03mangahere	Kimi ni Koishitei desu ka.	http://www.mangahere.cc/manga/kimi_ni_koishitei_desu_ka/	Y	528669181.720032
z03mangahere	Kimi ni Todoke	http://www.mangahere.cc/manga/kimi_ni_todoke/	N	556731281.712859
z13mangadex	Kimi ni Todoke	https://mangadex.org/title/452/kimi-ni-todoke	Y	567811255.480891
z03mangahere	Kimi no Iru Machi	http://www.mangahere.cc/manga/kimi_no_iru_machi/	Y	446705539.201058
z03mangahere	Kimi no Kiss de Me o Samasu	http://www.mangahere.cc/manga/kimi_no_kiss_de_me_o_samasu/	Y	446705539.201067
z03mangahere	Kimi no Koto nado Zettai ni	http://www.mangahere.cc/manga/kimi_no_koto_nado_zettai_ni/	N	556731550.294279
z13mangadex	Kimi no Koto nado Zettai ni	https://mangadex.org/title/13142/kimi-no-koto-nado-zettai-ni	Y	556731589.383611
z03mangahere	Kimi wa Midara na Boku no Joou	http://www.mangahere.cc/manga/kimi_wa_midara_na_boku_no_joou/	Y	526226760.051318
z03mangahere	Kin no Tamago (Katsuwo)	http://www.mangahere.cc/manga/kin_no_tamago_katsuwo/	N	555005370.315607
z03mangahere	Kindred Spirits on the Roof	http://www.mangahere.co/manga/kindred_spirits_on_the_roof/	N	479804539.175185
z03mangahere	Kinkyori Renai	http://www.mangahere.co/manga/kinkyori_renai/	N	513615295.466409
z13mangadex	Kishuku Gakkou no Juliet	https://mangadex.org/title/15240/kishuku-gakkou-no-juliet	R	556253423.898098
z03mangahere	Kiss made no Kyori (YOSHINAGA Yuu)	http://www.mangahere.cc/manga/kiss_made_no_kyori_yoshinaga_yuu/	Y	446705539.201077
z13mangadex	Kiss x Sis	https://mangadex.org/title/522/kiss-x-sis	R	556689591.546185
z03mangahere	KissxSis	http://www.mangahere.cc/manga/kissxsis/	N	556720785.898173
z13mangadex	Kitsune Spirit	https://mangadex.org/title/28471/kitsune-spirit	R	556243071.586094
z03mangahere	Kiwaguro no Brynhildr	http://www.mangahere.cc/manga/kiwaguro_no_brynhildr/	Y	446705539.201087
z03mangahere	Kobayashi ga Kawai Sugite Tsurai!!	http://www.mangahere.cc/manga/kobayashi_ga_kawai_sugite_tsurai/	R	528661018.314673
z03mangahere	Kobayashi-san Chi no Maid Dragon	http://www.mangahere.cc/manga/kobayashi_san_chi_no_maid_dragon/	N	556731628.767956
z13mangadex	Kobayashi-san Chi no Maid Dragon	https://mangadex.org/title/15514/kobayashi-san-chi-no-maid-dragon	R	556731650.986065
z09mangatown	Kobayashi-san Chi no Maid Dragon: Kanna no Nichijou	http://m.mangatown.com/manga/kobayashi_san_chi_no_maid_dragon_kanna_no_nichijou	N	551624476.819093
z03mangahere	Koe Koi	http://www.mangahere.cc/manga/koe_koi/	N	556731717.402723
z13mangadex	Koe Koi	https://mangadex.org/title/18951/koe-koi	R	556731735.511212
z03mangahere	Koe no Kitachi	http://www.mangahere.cc/manga/koe_no_kitachi/	Y	446705539.201106
z09mangatown	Koharu no Hibi	http://m.mangatown.com/manga/koharu_no_hibi	Y	542660144.953760
z03mangahere	Koi Furu Colorful - Zenbu Kimi to Hajimete	http://www.mangahere.cc/manga/koi_furu_colorful_zenbu_kimi_to_hajimete/	R	528661041.782352
z13mangadex	Koi Inu	https://mangadex.org/title/15434/koi-inu	R	556731798.915240
z03mangahere	Koi Inu.	http://www.mangahere.cc/manga/koi_inu/	N	556731808.822040
z13mangadex	Koi no Kami-sama	https://mangadex.org/title/1072/koi-no-kami-sama	N	567232855.342960
z09mangatown	Koi no Kotoba	http://m.mangatown.com/manga/koi_no_kotoba	N	556732528.079181
z13mangadex	Koi no Kotoba	https://mangadex.org/title/20027/koi-no-kotoba	Y	556732553.596269
z03mangahere	Koi no Mizu Kudasai	http://www.mangahere.cc/manga/koi_no_mizu_kudasai/	N	556732615.467028
z13mangadex	Koi no Mizu Kudasai	https://mangadex.org/title/19793/koi-no-mizu-kudasai	Y	556732622.983193
z03mangahere	Koi to Kemono to Seitokai	http://www.mangahere.co/manga/koi_to_kemono_to_seitokai/	N	453041782.596947
z03mangahere	Koi to Uso	176	N	556667176.123452
z13mangadex	Koi to Uso	https://mangadex.org/title/12983/koi-to-uso	R	556667164.884855
z09mangatown	Koi to Yobu ni wa Kimochi Warui	http://m.mangatown.com/manga/koi_to_yobu_ni_wa_kimochi_warui	N	556732680.035272
z13mangadex	Koi to Yobu Niwa Kimochi Warui	https://mangadex.org/title/22542/koi-to-yobu-niwa-kimochi-warui	R	556732659.208417
z03mangahere	Koi wa Amaagari no You ni	http://www.mangahere.cc/manga/koi_wa_amaagari_no_you_ni/	N	556732728.890938
z13mangadex	Koi wa Ameagari no You ni	https://mangadex.org/title/15991/koi-wa-ameagari-no-you-ni	Y	567811337.529803
z03mangahere	Koi wa Hikari	9	N	556667213.141627
z13mangadex	Koi wa Hikari	https://mangadex.org/title/16405/koi-wa-hikari	Y	560546076.627386
z13mangadex	Koi wa Misoji wo Sugite kara	https://mangadex.org/title/6311/koi-wa-misoji-wo-sugite-kara	Y	563991489.242240
z03mangahere	Koi Wazurai no Ellie	http://www.mangahere.cc/manga/koi_wazurai_no_ellie/	N	542912005.409966
z03mangahere	Koi. - Itoshii Itoshii to Iu Kokoro	http://www.mangahere.cc/manga/koi_itoshii_itoshii_to_iu_kokoro/	Y	446705539.201125
z09mangatown	Koiiji	http://www.mangatown.com/manga/koiiji	N	545598052.729342
z03mangahere	Koisome Momiji	http://www.mangahere.cc/manga/koisome_momiji/	Y	446705539.201135
z03mangahere	Koisuru Harinezumi	http://www.mangahere.cc/manga/koisuru_harinezumi/	R	528661109.096528
z03mangahere	Koisuru Yankee Girl	http://www.mangahere.co/manga/koisuru_yankee_girl/	N	498084939.652986
z03mangahere	Koko Kara Saki wa NG!	http://www.mangahere.cc/manga/koko_kara_saki_wa_ng/	N	556732830.231701
z13mangadex	Koko Kara Saki wa NG!	https://mangadex.org/title/13499/koko-kara-saki-wa-ng	R	556732848.300022
z13mangadex	Koko wo Isekai to Suru!	https://mangadex.org/title/32057/koko-wo-isekai-to-suru	N	566675084.070078
z03mangahere	Kokoro ga Sakebitagatteru n da.	http://www.mangahere.cc/manga/kokoro_ga_sakebitagatteru_n_da/	Y	460267558.922469
z09mangatown	Kokou no Hito	http://m.mangatown.com/manga/kokou_no_hito	N	551138788.970125
z13mangadex	Kokou no Hito	https://mangadex.org/title/1422/kokou-no-hito	Y	557295359.172985
z03mangahere	Komi-san wa Komyushou Desu	http://www.mangahere.cc/manga/komi_san_wa_komyushou_desu/	N	555521540.327171
z13mangadex	Komi-san wa Komyushou Desu.	https://mangadex.org/title/16617/komi-san-wa-komyushou-desu	R	556664556.236819
z09mangatown	Konjiki no Moji Tsukai - Yuusha Yonin ni Makikomareta Unique Cheat	http://m.mangatown.com/manga/konjiki_no_moji_tsukai_yuusha_yonin_ni_makikomareta_unique_cheat	N	556733680.567821
z13mangadex	Konjiki no Word Master - Yuusha Yonin ni Makikomareta Unique Cheat	https://mangadex.org/title/14153/konjiki-no-word-master-yuusha-yonin-ni-makikomareta-unique-cheat	R	556733687.587066
z03mangahere	Kono Bijutsubu ni wa Mondai ga Aru!	http://www.mangahere.cc/manga/kono_bijutsubu_ni_wa_mondai_ga_aru/	N	556201235.602150
z13mangadex	Kono Bijutsubu ni wa Mondai ga Aru!	https://mangadex.org/title/8819/kono-bijutsubu-ni-wa-mondai-ga-aru	R	556667298.152696
z03mangahere	Kono Kanojo wa Fiction desu.	http://www.mangahere.cc/manga/kono_kanojo_wa_fiction_desu/	Y	446705539.201154
z03mangahere	Kono Oneesan wa Fiction desu!?	http://www.mangahere.cc/manga/kono_oneesan_wa_fiction_desu/	Y	446705539.201163
z03mangahere	Kono Oto Tomare!	http://www.mangahere.cc/manga/kono_oto_tomare/	N	555005520.304581
z13mangadex	Kono Oto Tomare!	https://mangadex.org/title/9707/kono-oto-tomare	N	563295494.553429
z03mangahere	Kono Shima ni wa Midara de Jaaku na Mono ga Sumu	http://www.mangahere.cc/manga/kono_shima_ni_wa_midara_de_jaaku_na_mono_ga_sumu/	N	556733743.138351
z13mangadex	Kono Shima ni wa Midara de Jaaku na Mono ga Sumu	https://mangadex.org/title/12857/kono-shima-ni-wa-midara-de-jaaku-na-mono-ga-sumu	Y	556733756.337730
z03mangahere	Kono Subarashii Sekai ni Bakuen wo!	http://www.mangahere.cc/manga/kono_subarashii_sekai_ni_bakuen_wo/	N	556733807.423113
z13mangadex	Kono Subarashii Sekai ni Bakuen wo!	https://mangadex.org/title/18962/kono-subarashii-sekai-ni-bakuen-wo	Y	556733811.374532
z03mangahere	Konyakusei	http://www.mangahere.cc/manga/konyakusei	Y	554269226.595355
z09mangatown	Konyakusei	http://m.mangatown.com/manga/konyakusei	N	553495642.777119
z03mangahere	Kozue-chan no Koukan Nikki	http://www.mangahere.cc/manga/kozue_chan_no_koukan_nikki/	Y	449112923.813054
z03mangahere	Kumika no Mikaku	http://www.mangahere.cc/manga/kumika_no_mikaku/	N	556659575.636689
z13mangadex	Kumika no Mikaku	https://mangadex.org/title/20716/kumika-no-mikaku	Y	564003341.315751
z03mangahere	Kumo desu ga, nani ka?	http://www.mangahere.co/manga/kumo_desu_ga_nani_ka/	N	519110149.014854
z03mangahere	Kuragehime	http://www.mangahere.cc/manga/kuragehime/	Y	533745964.800883
z03mangahere	Kurogane (KEZAWA Haruto)	http://www.mangahere.cc/manga/kurogane_kezawa_haruto/	Y	446705539.201192
z03mangahere	Kuroko no Basket	http://www.mangahere.cc/manga/kuroko_no_basket/	Y	446705539.201202
z03mangahere	Kuroko no Basuke - Extra Game	http://www.mangahere.cc/manga/kuroko_no_basuke_extra_game/	Y	448606475.509331
z03mangahere	Kushuku Gakkou No Alice	http://www.mangahere.cc/manga/kushuku_gakkou_no_alice/	N	556253468.948039
z03mangahere	Kusumi-kun, Kuuki Yometemasu ka?	http://www.mangahere.cc/manga/kusumi_kun_kuuki_yometemasu_ka/	N	556733871.793767
z03mangahere	Kuzu no Honkai	http://www.mangahere.cc/manga/kuzu_no_honkai/	R	528667023.559205
z09mangatown	Kuzu to Megane to Bungakushojo	http://m.mangatown.com/manga/kuzu_to_megane_to_bungakushojo	N	553798081.325342
z13mangadex	Kuzumi-kun, Kuuki Yometemasu ka?	https://mangadex.org/title/19203/kuzumi-kun-kuuki-yometemasu-ka	R	556733876.458478
z03mangahere	Kyokou Suiri	http://www.mangahere.cc/manga/kyokou_suiri/	R	556733944.662085
z13mangadex	Kyokou Suiri: Invented Inference	https://mangadex.org/title/15355/kyokou-suiri-invented-inference	N	556733937.725098
z03mangahere	Kyou mo Uchi de Machi Awase	http://www.mangahere.cc/manga/kyou_mo_uchi_de_machi_awase/	Y	446705539.201220
z03mangahere	Kyou no Kira-kun	http://www.mangahere.cc/manga/kyou_no_kira_kun/	R	528667047.088880
z03mangahere	Kyou no Yuiko-san	http://www.mangahere.co/manga/kyou_no_yuiko_san/	N	464270619.475050
z13mangadex	Kyou no Yuiko-san	https://mangadex.org/title/8948/kyou-no-yuiko-san	N	563827633.722030
z03mangahere	Kyou, Koi wo Hajimemasu	http://www.mangahere.cc/manga/kyou_koi_wo_hajimemasu/	Y	446705539.201248
z03mangahere	Kyoudai hodo Chikaku Tooimono wa Nai	http://www.mangahere.cc/manga/kyoudai_hodo_chikaku_tooimono_wa_nai/	N	555005377.897359
z09mangatown	Kyougaku Koukou no Genjitsu	http://m.mangatown.com/manga/kyougaku_koukou_no_genjitsu	A	552717045.878509
z03mangahere	L-DK	http://www.mangahere.cc/manga/l_dk/	N	555005382.479632
z03mangahere	Last Game	http://www.mangahere.cc/manga/last_game/	Y	446705539.201266
z13mangadex	Last Ranker -Be the Last One-	https://mangadex.org/title/4948/last-ranker-be-the-last-one	R	556737298.392063
z03mangahere	Last Ranker Be The Last One	http://www.mangahere.cc/manga/last_ranker_be_the_last_one/	N	556737268.974446
z03mangahere	Let's Lagoon	http://www.mangahere.cc/manga/let_s_lagoon/	N	556737364.396151
z13mangadex	Let's Lagoon	https://mangadex.org/title/601/let-s-lagoon	Y	561734905.793597
z13mangadex	Let's Smash	https://mangadex.org/title/25664	Y	560965172.013226
z03mangahere	Let's Take the Train Together, Shall We?	http://www.mangahere.cc/manga/let_s_take_the_train_together_shall_we/	N	555005515.106626
z03mangahere	Liar Game	http://www.mangahere.com/manga/liar_game/	N	464270647.877497
z03mangahere	Liar x Liar	http://www.mangahere.cc/manga/liar_x_liar/	N	555005395.331796
z03mangahere	Life Is Money	http://www.mangahere.cc/manga/life_is_money/	Y	446705539.201302
z03mangahere	Like Doodling	http://www.mangahere.co/manga/like_doodling/	N	513991381.384507
z03mangahere	Lilith's Cord	http://www.mangahere.co/manga/lilith_s_cord/	N	512410781.512573
z03mangahere	Lip ni Shadow	http://www.mangahere.cc/manga/lip_ni_shadow/	N	556737424.532255
z13mangadex	Lip ni Shadow	https://mangadex.org/title/17865/lip-ni-shadow	Y	556737420.949820
z03mangahere	Live or Not	http://www.mangahere.cc/manga/live_or_not/	N	555955506.885819
z13mangadex	Live or Not	https://mangadex.org/title/16074/live-or-not	Y	555955661.426252
z03mangahere	Looking for a Father	http://www.mangahere.cc/manga/looking_for_a_father/	Y	446705539.201311
z03mangahere	Looking for Clotho	http://www.mangahere.co/manga/looking_for_clotho/	N	459148290.230135
z09mangatown	Lost Man	http://m.mangatown.com/manga/lost_man	N	548139281.046619
z13mangadex	Love at Fourteen	https://mangadex.org/title/1970/love-at-fourteen	R	555526628.260772
z03mangahere	Love Calendar	http://www.mangahere.cc/manga/love_calendar/	Y	457737525.282748
z13mangadex	Love Fighter Shuravan	https://mangadex.org/title/31068/love-fighter-shuravan	R	563998084.628735
z03mangahere	Love Riron	http://www.mangahere.cc/manga/love_riron/	Y	446705539.201320
z09mangatown	Love Rush! (Yamamoto Ryohei)	http://m.mangatown.com/manga/love_rush_yamamoto_ryohei	Y	554827080.687654
z03mangahere	Love So Life	http://www.mangahere.co/manga/love_so_life	N	513615316.021238
z13mangadex	Lust Geass	https://mangadex.org/title/31126/lust-geass	N	563733179.069987
z09mangatown	LV999 no Murabito	http://m.mangatown.com/manga/lv999_no_murabito	N	556737502.168291
z13mangadex	LV999 no Murabito	https://mangadex.org/title/21690/lv999-no-murabito	R	556737514.885004
z13mangadex	Mado kara Madoka-chan	https://mangadex.org/title/31227/mado-kara-madoka-chan	R	566846669.663412
