3	568600876.721643
z13mangadex	Tottemo Yasashii Amae-chan!	1	556088837.364744	Y	556384889.709669	https://mangadex.org/title/28752/tottemo-yasashii-amae-chan
z03mangahere	Wanting To Touch You	67	556073724.551731	Y	556659261.745606	29
z03mangahere	Tamen De Gushi	174	556073612.014162	Y	556659261.745611	174
z13mangadex	Slit Mouth Woman	2	556046765.763152	Y	556384889.709706	https://mangadex.org/title/29589/slit-mouth-woman
z03mangahere	Happiness (OSHIMI Shuzo)	43	556044094.641146	Y	556659261.745628	43
z13mangadex	21st Century Boys	16	556043348.341143	Y	556384889.709723	https://mangadex.org/title/1591/21st-century-boys
z13mangadex	20th Century Boys	249	556041027.521587	Y	556384889.709730	https://mangadex.org/title/843/20th-century-boys
z13mangadex	Live or Not	65	555955523.669511	Y	556384889.709750	https://mangadex.org/title/16074/live-or-not
z13mangadex	It's Not Like I Don't Want To Love	5.1	555955172.243750	Y	556384889.709756	https://mangadex.org/title/22225/it-s-not-like-i-don-t-want-to-love
z03mangahere	Kaguya-sama wa Kokurasetai - Tensai-tachi no Renai Zunousen	108	555950435.369102	Y	555950435.369102	http://www.mangahere.cc/manga/kaguya_sama_wa_kokurasetai_tensai_tachi_no_renai_zunousen/
z03mangahere	Solanin	29	555940607.563650	Y	555940607.563650	http://www.mangahere.cc/manga/solanin/
z03mangahere	Kakao 79%	103	555879197.524987	Y	555879197.524987	http://www.mangahere.cc/manga/kakao_79/
z03mangahere	Real Account II	78	555878949.792429	Y	555878949.792429	http://www.mangahere.cc/manga/real_account_ii/
z13mangadex	Guomin Laogong Dai Huijia	31	555874216.717611	Y	555874216.717611	https://mangadex.org/manga/20150/guomin-laogong-dai-huijia
z03mangahere	Sweetness and Lightning	56	555831581.952513	Y	555831581.952513	http://www.mangahere.cc/manga/sweetness_and_lightning/
z03mangahere	Omaera Zenin Mendokusai!	33	555831308.314055	Y	555831308.314055	http://www.mangahere.cc/manga/omaera_zenin_mendokusai
z03mangahere	Tate no Yuusha no Nariagari	43	555775374.093473	Y	555775374.093473	http://www.mangahere.cc/manga/tate_no_yuusha_no_nariagari/
z03mangahere	Kanojo, Okarishimasu	48	555775287.500960	Y	555775287.500960	http://www.mangahere.cc/manga/kanojo_okarishimasu/
z13mangadex	Hitotsu Yane no Shita no	8	555741178.063277	Y	556384889.709969	https://mangadex.org/title/10085/hitotsu-yane-no-shita-no
z13mangadex	Hoshigami-kun wa douka shite iru	6	555611870.282202	Y	556384889.709999	https://mangadex.org/title/12615/hoshigami-kun-wa-douka-shite-iru
z13mangadex	Honey	16	555607223.614513	Y	556384889.710012	https://mangadex.org/title/6812/honey
z13mangadex	Haru no Noroi	8.5	555606522.272227	Y	556384889.710018	https://mangadex.org/title/20305/haru-no-noroi
z13mangadex	Haikyuu!!	310	555606117.602454	Y	556384889.710024	https://mangadex.org/title/1873/haikyuu
z03mangahere	Chuusotsu Roudousha kara Hajimeru Koukou Seikatsu Roudousha	11	555593660.646198	Y	555593660.646198	http://www.mangahere.cc/manga/chuusotsu_roudousha_kara_hajimeru_koukou_seikatsu_roudousha/
z03mangahere	Saike Mata Shite mo	74	555566038.007625	Y	555566038.007625	http://www.mangahere.cc/manga/saike_mata_shite_mo/
z09mangatown	Jahy-sama Won't Be Discouraged!	19	555548699.806596	Y	555548699.806596	http://m.mangatown.com/manga/jahy_sama_won_t_be_discouraged
z13mangadex	AFO Guard	50	555543719.969252	Y	556384889.710054	https://mangadex.org/title/14705/afo-guard
z03mangahere	Black Clover	169	555528331.926242	Y	555528331.926242	http://www.mangahere.cc/manga/black_clover/
z03mangahere	Berserk	356.5	555528116.467301	Y	555528116.467301	http://www.mangahere.cc/manga/berserk/
z13mangadex	Baby Steps	315	555527765.547914	Y	556384889.710090	https://mangadex.org/title/42/baby-steps
z03mangahere	Baby Steps	316	555527754.985408	Y	555527754.985408	http://www.mangahere.cc/manga/baby_steps/
z13mangadex	Kekkon shite mo Koi shiteru	17	555526554.878293	Y	556384889.710102	https://mangadex.org/title/16972/kekkon-shite-mo-koi-shiteru
z13mangadex	Secretary to the Managing President, General Time Industries, Seiji Tanaka	4	555525492.116755	Y	556685375.277238	https://mangadex.org/title/28534/secretary-to-the-managing-president-general-time-industries-seiji-tanaka
z13mangadex	Act-Age	20	555514126.268055	Y	556384889.710139	https://mangadex.org/title/23242/act-age
z09mangatown	ACT-AGE	21	555513560.193628	Y	555513560.193628	http://m.mangatown.com/manga/act_age
z03mangahere	Soushi Souai (Liberum)	27.5	555513483.617635	Y	555513483.617635	http://www.mangahere.cc/manga/soushi_souai_liberum/
z09mangatown	Go-Toubun no Hanayome	49	555482124.899829	Y	555482124.899829	http://m.mangatown.com/manga/go_toubun_no_hanayome
z03mangahere	For My Daughter, I Might Even Be Able to Defeat the Demon King	23	555459425.945192	Y	555459425.945192	http://www.mangahere.cc/manga/for_my_daughter_i_might_even_be_able_to_defeat_the_demon_king/
z03mangahere	Shingeki no Kyojin	108	555388959.499219	Y	555388959.499219	http://www.mangahere.cc/manga/shingeki_no_kyojin/
z09mangatown	Back Street Girls - Washira Idol Hajimemashita.	40	555388857.130348	Y	555388857.130348	http://m.mangatown.com/manga/back_street_girls_washira_idol_hajimemashita
z03mangahere	Gate - Jietai Kare no Chi nite, Kaku Tatakeri	76	555356554.054243	Y	555356554.054243	http://www.mangahere.cc/manga/gate_jietai_kare_no_chi_nite_kaku_tatakeri/
z09mangatown	Kenja no Mago	12	555344613.229685	Y	555344613.229685	http://m.mangatown.com/manga/kenja_no_mago
z13mangadex	Buddha Cafe	5	555341841.872273	Y	555341841.872273	https://mangadex.org/manga/23812/buddha-cafe
z03mangahere	Noragami	77	555340724.270958	Y	555340724.270958	http://www.mangahere.cc/manga/noragami/
z03mangahere	Days	156	555337919.474833	Y	555337919.474833	http://www.mangahere.cc/manga/days/
z03mangahere	Wotaku ni Koi wa Muzukashii	29	555307780.058235	Y	555307780.058235	http://www.mangahere.cc/manga/wotaku_ni_koi_wa_muzukashii/
z13mangadex	Hitman	1	555261008.343621	Y	556685499.796166	https://mangadex.org/title/28490/hitman
z03mangahere	Working!!	249	555260565.342395	Y	555260565.342395	http://www.mangahere.cc/manga/working/
z03mangahere	Tensei Shitara Slime Datta Ken	43	555260455.844709	Y	555260455.844709	http://www.mangahere.cc/manga/tensei_shitara_slime_datta_ken/
z09mangatown	The Fiancees Live Together	49	555260278.718977	Y	555260278.718977	http://m.mangatown.com/manga/the_fiancees_live_together
z03mangahere	Chasing The Sun	78.1	555260213.726151	Y	555260213.726151	http://www.mangahere.cc/manga/chasing_the_sun/
z03mangahere	Koi Inu.	138	555258479.995111	Y	555258479.995111	http://www.mangahere.cc/manga/koi_inu/
z03mangahere	KissxSis	123	555216010.837803	Y	555216010.837803	http://www.mangahere.cc/manga/kissxsis/
z09mangatown	Amano Megumi wa Suki Darake!	132	555195393.023108	Y	555195393.023108	http://m.mangatown.com/manga/amano_megumi_wa_suki_darake
z03mangahere	Jagaaaaaan	53	555123635.263623	Y	555123635.263623	http://www.mangahere.cc/manga/jagaaaaaan/
z03mangahere	Karakai Jouzu no (Moto) Takagi-san	51	555123334.649756	Y	555123334.649756	http://www.mangahere.cc/manga/karakai_jouzu_no_moto_takagi_san/
z13mangadex	One Piece	912	555080660.453483	Y	555080660.453483	https://mangadex.org/manga/39/one-piece
z13mangadex	Boku no Hero Academia	192.2	555048147.036036	Y	555048147.036036	https://mangadex.org/manga/12714/boku-no-hero-academia
z03mangahere	1/11	16	555037405.668240	Y	555037405.668240	http://www.mangahere.cc/manga/1_11/
z03mangahere	Kimi ga Shinu Natsu ni	3	555037290.175019	Y	555037290.175019	http://www.mangahere.cc/manga/kimi_ga_shinu_natsu_ni/
z03mangahere	Marry Me!(YUUKI Miku)	12	555028594.175696	Y	555028594.175696	http://www.mangahere.cc/manga/marry_me_yuuki_miku/
z03mangahere	Dead Tube	42	555021764.461265	Y	555021764.461265	http://www.mangahere.cc/manga/dead_tube/
z13mangadex	The Story of an Onee-San Who Wants to Keep a High School Boy. (Webcomic)	6	555009102.489027	Y	556659261.746189	https://mangadex.org/title/24467/the-story-of-an-onee-san-who-wants-to-keep-a-high-school-boy-webcomic/chapters/
z03mangahere	Komi-san wa Komyushou Desu	154	554999942.942678	Y	554999942.942678	http://www.mangahere.cc/manga/komi_san_wa_komyushou_desu/
z03mangahere	Tomo-chan wa Onnanoko!	839	554971203.326703	Y	554971203.326703	http://www.mangahere.cc/manga/tomo_chan_wa_onnanoko/
z03mangahere	Minamoto-kun Monogatari	246	554962662.158339	Y	554962662.158339	http://www.mangahere.cc/manga/minamoto_kun_monogatari/
z09mangatown	29 to JK	3	554962652.228192	Y	554962652.228192	http://m.mangatown.com/manga/29_to_jk
z09mangatown	Sensei no Shiroi Uso	21	554945179.992586	Y	554945179.992586	http://m.mangatown.com/manga/sensei_no_shiroi_uso
z09mangatown	Nijiiro Days (MIZUNO Minami)	54	554938929.455144	Y	554938929.455144	http://m.mangatown.com/manga/nijiiro_days_mizuno_minami
z09mangatown	Seshiji o Pin! to - Shikakou Kyougi Dance-bu e Youkoso	86	554924527.544222	Y	554924527.544222	http://m.mangatown.com/manga/seshiji_o_pin_to_shikakou_kyougi_dance_bu_e_youkoso
z03mangahere	Please don't bully me, Nagatoro	19	554904388.833964	Y	554904388.833964	http://www.mangahere.cc/manga/please_don_t_bully_me_nagatoro/
z03mangahere	Rokudou no Onna-tachi	100	554876739.721623	Y	554876739.721623	http://www.mangahere.cc/manga/rokudou_no_onna_tachi/
z03mangahere	Jitsu wa Watashi wa	196.9	554876388.654736	Y	554876388.654736	http://www.mangahere.cc/manga/jitsu_wa_watashi_wa/
z03mangahere	Persona 5 comic a la carte	11	554873377.617373	Y	554873377.617373	http://www.mangahere.cc/manga/persona_5_comic_a_la_carte/
z03mangahere	Hatsukoi Zombie	116	554847527.439634	Y	554847527.439634	http://www.mangahere.cc/manga/hatsukoi_zombie/
z09mangatown	Karate Shoukoushi Kohinata Minoru	468	554845450.467763	Y	554845450.467763	http://m.mangatown.com/manga/karate_shoukoushi_kohinata_minoru
z03mangahere	Horimiya	91	554838184.400498	Y	554838184.400498	http://www.mangahere.cc/manga/horimiya/
z09mangatown	Love Rush! (Yamamoto Ryohei)	13	554827040.815782	Y	554827040.815782	http://m.mangatown.com/manga/love_rush_yamamoto_ryohei
z03mangahere	Youkai Shoujo - Monsuga	113	554826897.711663	Y	554826897.711663	http://www.mangahere.cc/manga/youkai_shoujo_monsuga/
z09mangatown	Konjiki no Moji Tsukai - Yuusha Yonin ni Makikomareta Unique Cheat	43	554788778.278124	Y	554788778.278124	http://m.mangatown.com/manga/konjiki_no_moji_tsukai_yuusha_yonin_ni_makikomareta_unique_cheat
z03mangahere	Tadashii Kodomo no Tsukurikata!	45	554788720.032069	Y	554788720.032069	http://www.mangahere.cc/manga/tadashii_kodomo_no_tsukurikata/
z09mangatown	Darwin's Game	37	554751504.929394	Y	554751504.929394	http://m.mangatown.com/manga/darwin_s_game
z03mangahere	Saint Oniisan	52	554744304.910127	Y	554744304.910127	http://www.mangahere.cc/manga/saint_oniisan/
z03mangahere	Dungeon ni Deai o Motomeru no wa Machigatte Iru Darou ka	82	554744241.387353	Y	554744241.387353	http://www.mangahere.cc/manga/dungeon_ni_deai_o_motomeru_no_wa_machigatte_iru_darou_ka/
z03mangahere	Takarakuji de 40-oku Atattandakedo Isekai ni Ijuu Suru	15.5	554736752.741172	Y	554736752.741172	http://www.mangahere.cc/manga/takarakuji_de_40_oku_atattandakedo_isekai_ni_ijuu_suru/
z03mangahere	Hoshino, Me o Tsubutte.	69	554732933.865507	Y	554732933.865507	http://www.mangahere.cc/manga/hoshino_me_o_tsubutte/
z03mangahere	Kusumi-kun, Kuuki Yometemasu ka?	43	554704704.148641	Y	554704704.148641	http://www.mangahere.cc/manga/kusumi_kun_kuuki_yometemasu_ka/
z09mangatown	Hero? I Quit A Long Time Ago	26	554704591.264122	Y	554704591.264122	http://m.mangatown.com/manga/hero_i_quit_a_long_time_ago
z03mangahere	Yuragi-sou no Yuuna-san	121	554658763.028396	Y	554658763.028396	http://www.mangahere.cc/manga/yuragi_sou_no_yuuna_san/
z03mangahere	Tsuyokute New Saga	54	554656603.757123	Y	554656603.757123	http://www.mangahere.cc/manga/tsuyokute_new_saga/
z03mangahere	Ao no Flag	32	554655398.379976	Y	554655398.379976	http://www.mangahere.cc/manga/ao_no_flag/
z09mangatown	Twenty's Lovestory	1	554652497.030668	Y	554652497.030668	http://m.mangatown.com/manga/twenty_s_lovestory
z03mangahere	Hitoribocchi no Chikyuu Shinryaku	71	554652377.245718	Y	554652377.245718	http://www.mangahere.cc/manga/hitoribocchi_no_chikyuu_shinryaku/
z09mangatown	Summer Time Render	13	554649319.403051	Y	554649319.403051	http://m.mangatown.com/manga/summer_time_render
z09mangatown	Saikin Kono Sekai wa Watashi dake no Mono ni Narimashita......	85	554646910.470134	Y	554646910.470134	http://m.mangatown.com/manga/saikin_kono_sekai_wa_watashi_dake_no_mono_ni_narimashita
z03mangahere	Kono Bijutsubu ni wa Mondai ga Aru!	62	554646648.549963	Y	554646648.549963	http://www.mangahere.cc/manga/kono_bijutsubu_ni_wa_mondai_ga_aru/
z09mangatown	Cross account	28	554529659.490760	Y	554529659.490760	http://m.mangatown.com/manga/cross_account
z03mangahere	Gal Gohan	32	554474552.044125	Y	554474552.044125	http://www.mangahere.cc/manga/gal_gohan/
z03mangahere	Sayounara Ryuusei, Konnichiwa Jinsei	VOL1 17	554445291.578311	Y	554445291.578311	http://www.mangahere.cc/manga/sayounara_ryuusei_konnichiwa_jinsei/
z06kissmanga	Gokushufudou: The Way of the House Husband	011	554445045.111698	Y	554445045.111698	http://kissmanga.com/Manga/Gokushufudou-The-Way-of-the-House-Husband
z03mangahere	Re:Zero kara Hajimeru Isekai Seikatsu - Daisanshou - Truth of Zero	29	554313329.584951	Y	554313329.584951	http://www.mangahere.cc/manga/re_zero_kara_hajimeru_isekai_seikatsu_daisanshou_truth_of_zero/
z03mangahere	Jigoku no Enra	14	554304317.550779	Y	554304317.550779	http://www.mangahere.cc/manga/jigoku_no_enra/
z09mangatown	XS	2	554297465.238906	Y	554297465.238906	http://m.mangatown.com/manga/xs
z03mangahere	Konyakusei	18	554269130.270994	Y	554269130.270994	http://www.mangahere.cc/manga/konyakusei
z03mangahere	elDLIVE	47	554233078.628065	Y	554233078.628065	http://www.mangahere.cc/manga/eldlive/
z03mangahere	Gekkan Shoujo Nozaki-Kun	99	554230579.851485	Y	554230579.851485	http://www.mangahere.cc/manga/gekkan_shoujo_nozaki_kun/
z03mangahere	Ero Manga Sensei	37	554214087.199729	Y	554214087.199729	http://www.mangahere.cc/manga/ero_manga_sensei/
z03mangahere	Ouji ga Watashi o Akiramenai!	14	554060021.065149	Y	554060021.065149	http://www.mangahere.cc/manga/ouji_ga_watashi_o_akiramenai/
z03mangahere	Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu!	34	554046195.188055	Y	554046195.188055	http://www.mangahere.cc/manga/choujin_koukousei_tachi_wa_isekai_demo_yoyuu_de_ikinuku_you_desu/
z03mangahere	Chikotan, Kowareru	33	554045927.067137	Y	554045927.067137	http://www.mangahere.cc/manga/chikotan_kowareru/
z03mangahere	Yaoguai Mingdan	357	554042011.617990	Y	554042011.617990	http://www.mangahere.cc/manga/yaoguai_mingdan/
z03mangahere	Let's Lagoon	64	554041893.817957	Y	554041893.817957	http://www.mangahere.cc/manga/let_s_lagoon/
z09mangatown	Wortenia Senki	17	554010751.836579	Y	554010751.836579	http://m.mangatown.com/manga/wortenia_senki
z03mangahere	Haru x Kiyo	20	553987521.398730	Y	553987521.398730	http://www.mangahere.cc/manga/haru_x_kiyo/
z09mangatown	Saikyou Mahoushi no Inton Keikaku	9	553976092.682588	Y	553976092.682588	http://m.mangatown.com/manga/saikyou_mahoushi_no_inton_keikaku
z09mangatown	Osananajimi ni najimitai	7	553928326.252766	Y	553928326.252766	http://m.mangatown.com/manga/osananajimi_ni_najimitai
z03mangahere	Akita Imokko! Ebina-chan	19	553927154.905904	Y	553927154.905904	http://www.mangahere.cc/manga/akita_imokko_ebina_chan/
z09mangatown	Chichi Chichi	33	553900819.027675	Y	553900819.027675	http://m.mangatown.com/manga/chichi_chichi
z03mangahere	Kagerou Days	49	553800593.807616	Y	553800593.807616	http://www.mangahere.cc/manga/kagerou_days/
z09mangatown	Jojos Bizarre Adventure Part 8 Jojolion	77	553800124.250067	Y	553800124.250067	http://m.mangatown.com/manga/jojos_bizarre_adventure_part_8_jojolion
z09mangatown	Golden Kamui	166	553799585.865416	Y	553799585.865416	http://m.mangatown.com/manga/golden_kamui
z09mangatown	Kuzu to Megane to Bungakushojo	1	553798075.418633	Y	553798075.418633	http://m.mangatown.com/manga/kuzu_to_megane_to_bungakushojo
z09mangatown	Greatest Outcast	69	553788510.206081	Y	553788510.206081	http://m.mangatown.com/manga/greatest_outcast
z03mangahere	Karakai Jouzu no Takagi-san	84	553695567.738099	Y	553695567.738099	http://www.mangahere.cc/manga/karakai_jouzu_no_takagi_san/
z03mangahere	Hinamatsuri	79	553642178.248213	Y	553642178.248213	http://www.mangahere.cc/manga/hinamatsuri/
z03mangahere	Yamada-kun to 7-nin no Majo	243.5	553496555.014356	Y	553496555.014356	http://www.mangahere.cc/manga/yamada_kun_to_7_nin_no_majo/
z09mangatown	Konyakusei	9	553495632.435058	Y	553495632.435058	http://m.mangatown.com/manga/konyakusei
z03mangahere	Biorg Trinity	35	553495300.047663	Y	553495300.047663	http://www.mangahere.cc/manga/biorg_trinity/
z09mangatown	Game Yaru kara 100-en Kashite!	10	553476613.676460	Y	553476613.676460	http://m.mangatown.com/manga/game_yaru_kara_100_en_kashite
z03mangahere	Pochamani	28	553472743.191029	Y	553472743.191029	http://www.mangahere.cc/manga/pochamani/
z03mangahere	Enen no Shouboutai	135	553462425.873887	Y	553462425.873887	http://www.mangahere.cc/manga/enen_no_shouboutai/
z09mangatown	Fureru to Kikoeru	29	553447912.061403	Y	553447912.061403	http://m.mangatown.com/manga/fureru_to_kikoeru
z03mangahere	Osake wa Fuufu ni Natte Kara	27	553386585.503450	Y	553386585.503450	http://www.mangahere.cc/manga/osake_wa_fuufu_ni_natte_kara/
z03mangahere	Shirayukihime to 7-nin no Shuujin	33	553386554.937645	Y	553386554.937645	http://www.mangahere.cc/manga/shirayukihime_to_7_nin_no_shuujin/
z03mangahere	Monster Musume no Iru Nichijou	59.5	553348722.682640	Y	553348722.682640	http://www.mangahere.cc/manga/monster_musume_no_iru_nichijou/
z09mangatown	Nisekoi (KOMI Naoshi)	229.5	553269102.155553	Y	553269102.155553	http://m.mangatown.com/manga/nisekoi_komi_naoshi
z03mangahere	Nisekoi (KOMI Naoshi)	229	553268899.969590	Y	553268899.969590	http://www.mangahere.cc/manga/nisekoi_komi_naoshi/
z09mangatown	DICE: the cube that changes everything	242	553220169.317843	Y	553220169.317843	http://m.mangatown.com/manga/dice_the_cube_that_changes_everything
z09mangatown	Kannou Sensei	12	553178103.958358	Y	553178103.958358	http://m.mangatown.com/manga/kannou_sensei
z09mangatown	Futari no Jikan (Onio)	4	553103078.544742	Y	553103078.544742	http://m.mangatown.com/manga/futari_no_jikan_onio
z03mangahere	Arifureta Shokugyou de Sekai Saikyou	23	553061298.464064	Y	553061298.464064	http://www.mangahere.cc/manga/arifureta_shokugyou_de_sekai_saikyou/
z03mangahere	Tsurezure Children	212	553061017.635615	Y	553061017.635615	http://www.mangahere.cc/manga/tsurezure_children/
z03mangahere	Kumika no Mikaku	18	553042331.511835	Y	553042331.511835	http://www.mangahere.cc/manga/kumika_no_mikaku/
z03mangahere	Sui Youbi	28	552976999.823924	Y	552976999.823924	http://www.mangahere.cc/manga/sui_youbi/
z03mangahere	Aharen-san wa Hakarenai	37	552976690.168635	Y	552976690.168635	http://www.mangahere.cc/manga/aharen_san_wa_hakarenai/
z03mangahere	Busou Shoujo Machiavellianism	19	552944600.656512	Y	552944600.656512	http://www.mangahere.cc/manga/busou_shoujo_machiavellianism/
z03mangahere	Bijin Onna Joushi Takizawa-san	47.5	552916727.004789	Y	552916727.004789	http://www.mangahere.cc/manga/bijin_onna_joushi_takizawa_san/
z03mangahere	Koi wa Amaagari no You ni	58	552884577.406743	Y	552884577.406743	http://www.mangahere.cc/manga/koi_wa_amaagari_no_you_ni/
z03mangahere	Owari no Serafu	69	552884383.860948	Y	552884383.860948	http://www.mangahere.cc/manga/owari_no_serafu/
z03mangahere	Mattaku Saikin no Tantei to Kitara	13	552860458.152329	Y	552860458.152329	http://www.mangahere.cc/manga/mattaku_saikin_no_tantei_to_kitara/
z03mangahere	Mahou Tsukai no Yome	47	552859885.716807	Y	552859885.716807	http://www.mangahere.cc/manga/mahou_tsukai_no_yome/
z09mangatown	Futsutsuka na Oyako de wa Arimasu ga	6	552848466.646906	Y	552848466.646906	http://m.mangatown.com/manga/futsutsuka_na_oyako_de_wa_arimasu_ga
z03mangahere	Magical Patissier Kosaki-chan	30	552838067.486273	Y	552838067.486273	http://www.mangahere.cc/manga/magical_patissier_kosaki_chan/
z03mangahere	I Hate Love	43	552803810.066777	Y	552803810.066777	http://www.mangahere.cc/manga/i_hate_love/
z03mangahere	Bungou Stray Dogs	64.5	552777817.685781	Y	552777817.685781	http://www.mangahere.cc/manga/bungou_stray_dogs/
z09mangatown	Ane Naru Mono	21	552777513.755259	Y	552777513.755259	http://m.mangatown.com/manga/ane_naru_mono
z03mangahere	D-Frag	102	552746783.057626	Y	552746783.057626	http://www.mangahere.cc/manga/d_frag/
z09mangatown	Boruto: Naruto Next Generations	25	552612035.200944	Y	552612035.200944	http://m.mangatown.com/manga/boruto_naruto_next_generations
z09mangatown	Re:Monster	44	552525719.333686	Y	552525719.333686	http://m.mangatown.com/manga/re_monster
z03mangahere	Torikago no Tsugai	21.5	552515769.373831	Y	552515769.373831	http://www.mangahere.cc/manga/torikago_no_tsugai/
z09mangatown	Kyougaku Koukou no Genjitsu	13	552514559.282341	Y	552514559.282341	http://m.mangatown.com/manga/kyougaku_koukou_no_genjitsu
z03mangahere	Himouto! Umaru-chan	183	552435014.295046	Y	552435014.295046	http://www.mangahere.cc/manga/himouto_umaru_chan/
z03mangahere	Mushoku Tensei - Isekai Ittara Honki Dasu	43	552434853.416380	Y	552434853.416380	http://www.mangahere.cc/manga/mushoku_tensei_isekai_ittara_honki_dasu/
z03mangahere	Sekitou Elergy	64	552416888.087502	Y	552416888.087502	http://www.mangahere.cc/manga/sekitou_elergy/
z03mangahere	Masamune-kun no Revenge	49	552411471.468850	Y	552411471.468850	http://www.mangahere.cc/manga/masamune_kun_no_revenge/
z03mangahere	Tokyo Ghoul:re	179	552317094.388555	Y	552317094.388555	http://www.mangahere.cc/manga/tokyo_ghoul_re/
z03mangahere	The Jinx's Lover	15	552279034.688594	Y	552279034.688594	http://www.mangahere.cc/manga/the_jinx_s_lover/
z03mangahere	7 Jikanme no Onpu	13.5	552264795.632456	Y	552264795.632456	http://www.mangahere.cc/manga/7_jikanme_no_onpu/
z03mangahere	Boku wa Tomodachi ga Sukunai	67	551885329.669099	Y	551885329.669099	http://www.mangahere.cc/manga/boku_wa_tomodachi_ga_sukunai/
z09mangatown	The God Of High School	366	551624996.317947	Y	551624996.317947	http://m.mangatown.com/manga/the_god_of_high_school
z09mangatown	Kobayashi-san Chi no Maid Dragon: Kanna no Nichijou	2	551623270.422799	Y	551623270.422799	http://m.mangatown.com/manga/kobayashi_san_chi_no_maid_dragon_kanna_no_nichijou
z09mangatown	Saotome Girl, Hitakakusu	6	551591481.422442	Y	551591481.422442	http://m.mangatown.com/manga/saotome_girl_hitakakusu
z03mangahere	Mousou Telepathy	612	551590430.423988	Y	551590430.423988	http://www.mangahere.cc/manga/mousou_telepathy/
z03mangahere	Gangsta	52	551578177.952139	Y	551578177.952139	http://www.mangahere.cc/manga/gangsta/
z03mangahere	Baby, Kokoro no Mama ni!	18	551449099.164833	Y	551449099.164833	http://www.mangahere.cc/manga/baby_kokoro_no_mama_ni/
z03mangahere	Hibi Chouchou	75	551393524.908675	Y	551393524.908675	http://www.mangahere.cc/manga/hibi_chouchou/
z03mangahere	Pochi Kuro	43	551275846.308028	Y	551275846.308028	http://www.mangahere.cc/manga/pochi_kuro/
z03mangahere	Genshiken Nidaime - The Society for the Study of Modern Visual Culture II	127	551250055.957688	Y	551250055.957688	http://www.mangahere.cc/manga/genshiken_nidaime_the_society_for_the_study_of_modern_visual_culture_ii/
z09mangatown	Kabe ni Mary.com	1	551246676.456506	Y	551246676.456506	http://m.mangatown.com/manga/kabe_ni_mary_com
z03mangahere	Perfect World (ARUGA Rie)	25	551243131.252442	Y	551243131.252442	http://www.mangahere.cc/manga/perfect_world_aruga_rie/
z03mangahere	If You're Gonna Dress up, Do It Like This	35	551220223.885486	Y	551220223.885486	http://www.mangahere.cc/manga/if_you_re_gonna_dress_up_do_it_like_this/
z09mangatown	Molester Man	3	551139953.855715	Y	551139953.855715	http://m.mangatown.com/manga/molester_man
z09mangatown	Kokou no Hito	9	551138721.330213	Y	551138721.330213	http://m.mangatown.com/manga/kokou_no_hito
z03mangahere	Soredemo Boku wa Kimi ga Suki	44	551127100.715978	Y	551127100.715978	http://www.mangahere.cc/manga/soredemo_boku_wa_kimi_ga_suki/
z03mangahere	Platina End	31	551108822.473155	Y	551108822.473155	http://www.mangahere.cc/manga/platina_end/
z03mangahere	Denpa Kyoushi	145	551107023.217483	Y	551107023.217483	http://www.mangahere.cc/manga/denpa_kyoushi/
z03mangahere	Silver Spoon	127	551104629.707341	Y	551104629.707341	http://www.mangahere.cc/manga/silver_spoon/
z03mangahere	Misoshiru de Kanpai!	23	551077389.383550	Y	551077389.383550	http://www.mangahere.cc/manga/misoshiru_de_kanpai/
z09mangatown	Dagashi Kashi	129	551077256.550774	Y	551077256.550774	http://m.mangatown.com/manga/dagashi_kashi
z03mangahere	Akagami no Shirayukihime	97	551069409.213327	Y	551069409.213327	http://www.mangahere.cc/manga/akagami_no_shirayukihime/
z03mangahere	Live or Not	64	550992874.513071	Y	550992874.513071	http://www.mangahere.cc/manga/live_or_not/
z09mangatown	Yankee Shota to Otaku Onee-san	11	550866594.624220	Y	550866594.624220	http://m.mangatown.com/manga/yankee_shota_to_otaku_onee_san
z03mangahere	Sabi Nuki Kanojo	7	550849101.234019	Y	550849101.234019	http://www.mangahere.cc/manga/sabi_nuki_kanojo/
z03mangahere	Rike ga Koi ni Ochita no de Shoumeishitemita	11	550725135.923642	Y	550725135.923642	http://www.mangahere.cc/manga/rike_ga_koi_ni_ochita_no_de_shoumeishitemita/
z09mangatown	Koi to Yobu ni wa Kimochi Warui	4	550557413.282909	Y	550557413.282909	http://m.mangatown.com/manga/koi_to_yobu_ni_wa_kimochi_warui
z03mangahere	#shin5 - Kekkonshite mo Koishiteru	15	550449909.605586	Y	550449909.605586	http://www.mangahere.cc/manga/shin5_kekkonshite_mo_koishiteru/
z03mangahere	Ajin-chan wa Kataritai	27	550383191.825239	Y	550383191.825239	http://www.mangahere.cc/manga/ajin_chan_wa_kataritai/
z06kissmanga	Ojisama to Neko	014	550376862.275206	Y	550376862.275206	http://kissmanga.com/Manga/Ojisama-to-Neko
z03mangahere	Ojojojo	51	550267087.852275	Y	550267087.852275	http://www.mangahere.cc/manga/ojojojo/
z03mangahere	Kobayashi-san Chi no Maid Dragon	72	550246081.916429	Y	550246081.916429	http://www.mangahere.cc/manga/kobayashi_san_chi_no_maid_dragon/
z03mangahere	Kami-sama, Ki-sama o Koroshitai.	28.5	550242791.359212	Y	550242791.359212	http://www.mangahere.cc/manga/kami_sama_ki_sama_o_koroshitai/
